Frame;Timestamp;Player Position;Player Rotation;Right Hand Position;Right Hand Rotation;Left Hand Position;Left Hand Rotation;Gaze Vector;Gaze Position;Gaze Object Tag;
0;24-03-2022 19:16:28 493;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 504;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 515;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 526;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 537;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 549;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 559;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 0.9);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 570;(5.7, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.3, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 582;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 593;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 604;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 615;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 626;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 638;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 649;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 660;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 671;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.2, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 682;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 693;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 704;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 715;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 726;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 737;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 749;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 760;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 771;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 782;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 793;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 804;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 815;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 826;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 837;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 849;(5.7, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 860;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 870;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 882;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 893;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 904;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 915;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 926;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 937;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 948;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 960;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 971;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 982;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:28 993;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 4;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 15;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 26;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 37;(5.7, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 49;(5.6, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 59;(5.6, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 70;(5.6, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 82;(5.6, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 93;(5.6, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 104;(5.6, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 115;(5.6, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 126;(5.6, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 137;(5.6, 0.9, -1.7);(0.1, 0.9, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 148;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 160;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 171;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 181;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 192;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 204;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 215;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 226;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 237;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 248;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 259;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 270;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 282;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.5);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 293;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 304;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 315;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 326;(5.6, 0.9, -1.7);(0.1, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 337;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 348;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 360;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 370;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 382;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 393;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 404;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 415;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 426;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 437;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.1, 0.1, 1.0);(0.6, 2.3, -4.4);LookableCube;
0;24-03-2022 19:16:29 448;(5.6, 0.9, -1.7);(0.0, 0.8, 0.1, -0.6);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.0, 0.0);(0.0, 0.0, 0.0, 1.0);(0.0, 0.1, 1.0);(Infinity, Infinity, Infinity);;
