frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
875,08-04-2022 13:29:47 898,-1,9643,1,1915,1,5840,0,1075,0,7989,0,5917,0,0293,-0,0529,0,6559,-0,2580,0,9492,-0,1803,-0,0038,-0,0808,0,9967,-1,9770,0,6420,2,2010,8,1.050,3140,1.270,7270,0,8110,0
876,08-04-2022 13:29:47 909,-1,9640,1,1907,1,5856,0,1085,0,7976,0,5934,0,0274,-0,0503,0,6565,-0,2553,0,9503,-0,1780,-0,0009,-0,0763,0,9971,-1,9770,0,6420,2,2010,8,1.049,1560,1.272,3780,0,8093,0
877,08-04-2022 13:29:47 920,-1,9638,1,1900,1,5871,0,1097,0,7962,0,5950,0,0257,-0,0480,0,6576,-0,2553,0,9513,-0,1728,-0,0018,-0,0731,0,9973,-1,9770,0,6420,2,2010,8,1.047,8170,1.273,9520,0,8077,0
878,08-04-2022 13:29:47 931,-1,9635,1,1893,1,5885,0,1108,0,7948,0,5966,0,0245,-0,0461,0,6586,-0,2573,0,9515,-0,1689,-0,0012,-0,0747,0,9972,-1,9770,0,6420,2,2010,8,1.046,7190,1.275,6300,0,8061,0
879,08-04-2022 13:29:47 942,-1,9637,1,1887,1,5901,0,1116,0,7934,0,5984,0,0233,-0,0440,0,6597,-0,2580,0,9520,-0,1647,-0,0162,-0,0672,0,9976,-1,9770,0,6420,2,2010,8,1.046,1560,1.277,3370,0,8047,0
880,08-04-2022 13:29:47 954,-1,9635,1,1880,1,5914,0,1124,0,7921,0,6000,0,0229,-0,0422,0,6612,-0,2570,0,9529,-0,1612,-0,0838,-0,0507,0,9952,-1,9770,0,6420,2,2010,8,1.045,3940,1.279,0610,0,8032,0
881,08-04-2022 13:29:47 965,-1,9637,1,1872,1,5929,0,1129,0,7905,0,6019,0,0222,-0,0400,0,6622,-0,2558,0,9538,-0,1578,-0,0914,-0,0486,0,9946,-1,9770,0,6420,2,2010,8,1.045,0330,1.281,2630,0,8017,0
882,08-04-2022 13:29:47 976,-1,9635,1,1864,1,5942,0,1142,0,7894,0,6032,0,0218,-0,0381,0,6631,-0,2545,0,9547,-0,1539,-0,0917,-0,0458,0,9947,-1,9770,0,6420,2,2010,8,1.045,0450,1.282,6900,0,8004,0
883,08-04-2022 13:29:47 986,-1,9634,1,1856,1,5954,0,1156,0,7883,0,6044,0,0225,-0,0362,0,6653,-0,2536,0,9560,-0,1476,-0,0913,-0,0451,0,9948,-1,9770,0,6420,2,2010,8,1.044,3570,1.284,1800,0,7989,0
884,08-04-2022 13:29:48 4,-1,9633,1,1849,1,5966,0,1175,0,7857,0,6074,0,0218,-0,0331,0,6669,-0,2538,0,9572,-0,1391,-0,0889,-0,0375,0,9953,-1,9770,0,6420,2,2010,8,1.043,6390,1.288,1210,0,7978,0
885,08-04-2022 13:29:48 12,-1,9632,1,1840,1,5977,0,1201,0,7837,0,6095,0,0212,-0,0303,0,6689,-0,2548,0,9585,-0,1282,-0,0850,-0,0397,0,9956,-1,9770,0,6420,2,2010,8,1.043,0240,1.291,0680,0,7964,0
886,08-04-2022 13:29:48 21,-1,9633,1,1831,1,5989,0,1227,0,7816,0,6116,0,0205,-0,0280,0,6696,-0,2565,0,9589,-0,1210,-0,0696,-0,0366,0,9969,-1,9770,0,6420,2,2010,8,1.042,0640,1.294,1300,0,7950,0
887,08-04-2022 13:29:48 30,-1,9644,1,1825,1,6000,0,1250,0,7797,0,6136,0,0208,-0,0261,0,6709,-0,2605,0,9588,-0,1137,-0,0540,-0,0437,0,9976,-1,9770,0,6420,2,2010,8,1.042,6670,1.296,8700,0,7940,0
888,08-04-2022 13:29:48 41,-1,9645,1,1816,1,6011,0,1267,0,7781,0,6152,0,0203,-0,0243,0,6720,-0,2636,0,9588,-0,1063,-0,0446,-0,0378,0,9983,-1,9770,0,6420,2,2010,8,1.042,3900,1.299,3380,0,7927,0
889,08-04-2022 13:29:48 52,-1,9646,1,1807,1,6022,0,1277,0,7767,0,6168,0,0199,-0,0231,0,6734,-0,2681,0,9582,-0,0997,-0,0320,-0,0365,0,9988,-1,9770,0,6420,2,2010,8,1.041,9020,1.301,6190,0,7913,0
890,08-04-2022 13:29:48 64,-1,9657,1,1801,1,6033,0,1282,0,7755,0,6181,0,0204,-0,0223,0,6747,-0,2719,0,9579,-0,0923,-0,0412,-0,0298,0,9987,-1,9770,0,6420,2,2010,8,1.043,5870,1.303,2870,0,7904,0
891,08-04-2022 13:29:48 75,-1,9659,1,1793,1,6044,0,1280,0,7744,0,6196,0,0201,-0,0216,0,6757,-0,2727,0,9584,-0,0839,-0,0710,-0,0161,0,9973,-1,9770,0,6420,2,2010,8,1.043,6690,1.305,1750,0,7891,0
892,08-04-2022 13:29:48 86,-1,9671,1,1788,1,6054,0,1275,0,7732,0,6212,0,0217,-0,0210,0,6778,-0,2712,0,9596,-0,0754,-0,0767,-0,0120,0,9970,-1,9770,0,6420,2,2010,8,1.045,4670,1.307,0910,0,7883,0
893,08-04-2022 13:29:48 97,-1,9676,1,1780,1,6064,0,1266,0,7722,0,6227,0,0214,-0,0204,0,6789,-0,2688,0,9608,-0,0673,-0,0798,-0,0188,0,9966,-1,9770,0,6420,2,2010,8,1.045,3960,1.309,0520,0,7872,0
894,08-04-2022 13:29:48 108,-1,9678,1,1771,1,6074,0,1256,0,7711,0,6242,0,0207,-0,0196,0,6796,-0,2698,0,9611,-0,0599,-0,0798,-0,0121,0,9967,-1,9770,0,6420,2,2010,8,1.045,0870,1.311,0240,0,7859,0
895,08-04-2022 13:29:48 119,-1,9685,1,1765,1,6084,0,1242,0,7701,0,6257,0,0209,-0,0192,0,6806,-0,2699,0,9615,-0,0524,-0,0806,-0,0108,0,9967,-1,9770,0,6420,2,2010,8,1.045,4650,1.312,8220,0,7849,0
896,08-04-2022 13:29:48 130,-1,9688,1,1757,1,6094,0,1225,0,7691,0,6273,0,0212,-0,0186,0,6821,-0,2712,0,9615,-0,0443,-0,0788,-0,0100,0,9968,-1,9770,0,6420,2,2010,8,1.045,1030,1.314,9080,0,7837,0
897,08-04-2022 13:29:48 142,-1,9692,1,1750,1,6104,0,1210,0,7679,0,6291,0,0211,-0,0181,0,6830,-0,2721,0,9616,-0,0362,-0,0649,-0,0100,0,9978,-1,9770,0,6420,2,2010,8,1.045,3500,1.317,1490,0,7826,0
898,08-04-2022 13:29:48 152,-1,9694,1,1741,1,6113,0,1194,0,7667,0,6308,0,0211,-0,0176,0,6838,-0,2704,0,9623,-0,0296,-0,0397,-0,0158,0,9991,-1,9770,0,6420,2,2010,8,1.045,9090,1.319,3850,0,7815,0
899,08-04-2022 13:29:48 164,-1,9702,1,1735,1,6123,0,1178,0,7656,0,6325,0,0210,-0,0170,0,6843,-0,2680,0,9631,-0,0238,-0,0270,-0,0206,0,9994,-1,9770,0,6420,2,2010,8,1.047,2000,1.321,5380,0,7806,0
900,08-04-2022 13:29:48 174,-1,9706,1,1727,1,6131,0,1164,0,7643,0,6342,0,0210,-0,0161,0,6846,-0,2639,0,9644,-0,0199,-0,0275,-0,0212,0,9994,-1,9770,0,6420,2,2010,8,1.047,7780,1.323,9500,0,7796,0
901,08-04-2022 13:29:48 185,-1,9714,1,1721,1,6139,0,1151,0,7632,0,6359,0,0220,-0,0153,0,6857,-0,2615,0,9651,-0,0155,-0,0316,-0,0186,0,9993,-1,9770,0,6420,2,2010,8,1.049,2620,1.326,1790,0,7788,0
902,08-04-2022 13:29:48 197,-1,9722,1,1716,1,6148,0,1139,0,7619,0,6376,0,0224,-0,0145,0,6861,-0,2607,0,9653,-0,0127,-0,0407,-0,0139,0,9991,-1,9770,0,6420,2,2010,8,1.050,4950,1.328,3020,0,7781,0
903,08-04-2022 13:29:48 208,-1,9726,1,1709,1,6157,0,1129,0,7605,0,6395,0,0223,-0,0133,0,6863,-0,2615,0,9652,-0,0103,-0,0406,-0,0067,0,9991,-1,9770,0,6420,2,2010,8,1.051,3070,1.330,8810,0,7771,0
904,08-04-2022 13:29:48 219,-1,9729,1,1702,1,6165,0,1120,0,7593,0,6410,0,0223,-0,0123,0,6863,-0,2613,0,9652,-0,0097,-0,0325,-0,0130,0,9994,-1,9770,0,6420,2,2010,8,1.052,1920,1.333,0020,0,7763,0
905,08-04-2022 13:29:48 230,-1,9738,1,1699,1,6173,0,1110,0,7581,0,6426,0,0227,-0,0115,0,6863,-0,2598,0,9656,-0,0096,-0,0247,-0,0128,0,9996,-1,9770,0,6420,2,2010,8,1.054,1130,1.334,8710,0,7757,0
906,08-04-2022 13:29:48 241,-1,9742,1,1693,1,6181,0,1102,0,7570,0,6441,0,0231,-0,0106,0,6865,-0,2576,0,9662,-0,0097,-0,0231,-0,0048,0,9997,-1,9770,0,6420,2,2010,8,1.055,2310,1.336,8720,0,7749,0
907,08-04-2022 13:29:48 252,-1,9745,1,1687,1,6189,0,1094,0,7559,0,6455,0,0231,-0,0097,0,6862,-0,2542,0,9671,-0,0097,-0,0296,-0,0067,0,9995,-1,9770,0,6420,2,2010,8,1.056,3970,1.338,6970,0,7741,0
908,08-04-2022 13:29:48 263,-1,9749,1,1682,1,6196,0,1087,0,7550,0,6467,0,0235,-0,0089,0,6862,-0,2507,0,9680,-0,0094,-0,0428,-0,0003,0,9991,-1,9770,0,6420,2,2010,8,1.057,8730,1.340,3310,0,7735,0
909,08-04-2022 13:29:48 275,-1,9752,1,1676,1,6203,0,1081,0,7540,0,6479,0,0237,-0,0082,0,6858,-0,2462,0,9692,-0,0090,-0,0642,0,0002,0,9979,-1,9770,0,6420,2,2010,8,1.059,2830,1.341,8760,0,7727,0
910,08-04-2022 13:29:48 286,-1,9754,1,1672,1,6210,0,1077,0,7533,0,6488,0,0239,-0,0076,0,6856,-0,2417,0,9703,-0,0092,-0,0677,0,0060,0,9977,-1,9770,0,6420,2,2010,8,1.060,6770,1.342,9980,0,7721,0
911,08-04-2022 13:29:48 297,-1,9757,1,1668,1,6217,0,1073,0,7527,0,6496,0,0238,-0,0073,0,6851,-0,2373,0,9714,-0,0109,-0,0504,0,0036,0,9987,-1,9770,0,6420,2,2010,8,1.061,8900,1.343,9070,0,7715,0
912,08-04-2022 13:29:48 308,-1,9762,1,1664,1,6225,0,1068,0,7522,0,6502,0,0234,-0,0071,0,6843,-0,2339,0,9722,-0,0122,-0,0355,0,0013,0,9994,-1,9770,0,6420,2,2010,8,1.063,0100,1.344,4390,0,7708,0
913,08-04-2022 13:29:48 319,-1,9765,1,1660,1,6232,0,1062,0,7519,0,6507,0,0231,-0,0073,0,6839,-0,2315,0,9727,-0,0132,-0,0529,0,0048,0,9986,-1,9770,0,6420,2,2010,8,1.064,0260,1.344,9100,0,7702,0
914,08-04-2022 13:29:48 330,-1,9767,1,1657,1,6237,0,1055,0,7515,0,6513,0,0227,-0,0074,0,6836,-0,2302,0,9731,-0,0131,-0,0751,0,0080,0,9971,-1,9770,0,6420,2,2010,8,1.064,8660,1.345,4520,0,7697,0
915,08-04-2022 13:29:48 341,-1,9775,1,1655,1,6243,0,1049,0,7510,0,6519,0,0227,-0,0076,0,6835,-0,2296,0,9732,-0,0125,-0,0927,0,0138,0,9956,-1,9770,0,6420,2,2010,8,1.066,3390,1.346,1350,0,7693,0
916,08-04-2022 13:29:48 352,-1,9777,1,1652,1,6248,0,1045,0,7506,0,6525,0,0219,-0,0079,0,6830,-0,2292,0,9733,-0,0107,-0,0821,0,0099,0,9966,-1,9770,0,6420,2,2010,8,1.067,2770,1.346,7670,0,7689,0
917,08-04-2022 13:29:48 363,-1,9779,1,1650,1,6253,0,1041,0,7498,0,6534,0,0211,-0,0080,0,6828,-0,2284,0,9735,-0,0096,-0,0529,0,0026,0,9986,-1,9770,0,6420,2,2010,8,1.067,7070,1.347,8280,0,7685,0
918,08-04-2022 13:29:48 375,-1,9783,1,1650,1,6257,0,1038,0,7493,0,6540,0,0203,-0,0086,0,6829,-0,2290,0,9734,-0,0095,-0,0099,0,0010,0,9999,-1,9770,0,6420,2,2010,8,1.068,2240,1.348,4470,0,7682,0
919,08-04-2022 13:29:48 386,-1,9785,1,1648,1,6261,0,1037,0,7487,0,6548,0,0189,-0,0094,0,6828,-0,2339,0,9722,-0,0095,-0,0207,-0,0024,0,9998,-1,9770,0,6420,2,2010,8,1.067,9730,1.349,3030,0,7678,0
920,08-04-2022 13:29:48 397,-1,9791,1,1648,1,6265,0,1039,0,7481,0,6554,0,0175,-0,0106,0,6830,-0,2425,0,9701,-0,0083,-0,0203,0,0058,0,9998,-1,9770,0,6420,2,2010,8,1.067,9130,1.349,8440,0,7674,0
921,08-04-2022 13:29:48 409,-1,9793,1,1646,1,6269,0,1042,0,7478,0,6557,0,0163,-0,0118,0,6833,-0,2492,0,9684,-0,0058,-0,0214,0,0049,0,9998,-1,9770,0,6420,2,2010,8,1.067,5710,1.350,2520,0,7670,0
922,08-04-2022 13:29:48 419,-1,9797,1,1645,1,6273,0,1043,0,7474,0,6562,0,0151,-0,0129,0,6835,-0,2540,0,9672,-0,0037,-0,0198,0,0142,0,9997,-1,9770,0,6420,2,2010,8,1.067,1790,1.350,8110,0,7666,0
923,08-04-2022 13:29:48 431,-1,9799,1,1643,1,6276,0,1041,0,7469,0,6568,0,0145,-0,0139,0,6840,-0,2574,0,9663,-0,0012,0,0224,-0,0037,0,9997,-1,9770,0,6420,2,2010,8,1.066,4560,1.351,6070,0,7661,0
924,08-04-2022 13:29:48 442,-1,9810,1,1642,1,6280,0,1036,0,7465,0,6572,0,0147,-0,0149,0,6849,-0,2608,0,9654,0,0013,0,0483,-0,0091,0,9988,-1,9770,0,6420,2,2010,8,1.067,0030,1.352,0710,0,7659,0
925,08-04-2022 13:29:48 453,-1,9812,1,1640,1,6283,0,1026,0,7462,0,6578,0,0140,-0,0154,0,6851,-0,2632,0,9647,0,0045,0,0484,-0,0098,0,9988,-1,9770,0,6420,2,2010,8,1.066,1710,1.352,7530,0,7655,0
926,08-04-2022 13:29:48 464,-1,9817,1,1640,1,6286,0,1011,0,7459,0,6584,0,0132,-0,0160,0,6854,-0,2668,0,9637,0,0065,0,0491,-0,0126,0,9987,-1,9770,0,6420,2,2010,8,1.065,8050,1.353,2520,0,7652,0
927,08-04-2022 13:29:48 475,-1,9820,1,1638,1,6288,0,0994,0,7456,0,6589,0,0128,-0,0162,0,6854,-0,2677,0,9635,0,0079,0,0590,-0,0151,0,9981,-1,9770,0,6420,2,2010,8,1.065,2000,1.353,8560,0,7648,0
928,08-04-2022 13:29:48 486,-1,9822,1,1636,1,6291,0,0977,0,7456,0,6592,0,0124,-0,0162,0,6854,-0,2651,0,9642,0,0079,0,0597,-0,0161,0,9981,-1,9770,0,6420,2,2010,8,1.064,6530,1.354,0830,0,7644,0
929,08-04-2022 13:29:48 498,-1,9827,1,1637,1,6293,0,0959,0,7457,0,6594,0,0123,-0,0163,0,6855,-0,2616,0,9651,0,0068,0,0589,-0,0164,0,9981,-1,9770,0,6420,2,2010,8,1.064,5070,1.353,9750,0,7644,0
930,08-04-2022 13:29:48 509,-1,9829,1,1635,1,6295,0,0944,0,7458,0,6594,0,0117,-0,0165,0,6853,-0,2601,0,9656,0,0060,0,0586,-0,0164,0,9981,-1,9770,0,6420,2,2010,8,1.064,0910,1.353,8520,0,7640,0
931,08-04-2022 13:29:48 520,-1,9835,1,1636,1,6297,0,0931,0,7460,0,6594,0,0116,-0,0164,0,6852,-0,2594,0,9658,0,0045,0,0558,-0,0155,0,9983,-1,9770,0,6420,2,2010,8,1.064,2080,1.353,5040,0,7640,0
932,08-04-2022 13:29:48 531,-1,9837,1,1634,1,6299,0,0922,0,7461,0,6594,0,0116,-0,0164,0,6853,-0,2601,0,9656,0,0037,0,0425,-0,0106,0,9990,-1,9770,0,6420,2,2010,8,1.064,2100,1.353,4040,0,7638,0
933,08-04-2022 13:29:48 542,-1,9845,1,1634,1,6300,0,0912,0,7461,0,6595,0,0119,-0,0160,0,6852,-0,2613,0,9653,0,0028,-0,0235,0,0068,0,9997,-1,9770,0,6420,2,2010,8,1.065,2920,1.353,5340,0,7638,0
934,08-04-2022 13:29:48 553,-1,9847,1,1633,1,6301,0,0904,0,7460,0,6598,0,0119,-0,0153,0,6850,-0,2626,0,9649,0,0015,-0,0236,0,0016,0,9997,-1,9770,0,6420,2,2010,8,1.065,6460,1.353,9020,0,7637,0
935,08-04-2022 13:29:48 564,-1,9853,1,1633,1,6301,0,0897,0,7456,0,6603,0,0123,-0,0142,0,6850,-0,2640,0,9645,-0,0004,-0,0028,-0,0006,1,0000,-1,9770,0,6420,2,2010,8,1.066,6740,1.354,5840,0,7638,0
936,08-04-2022 13:29:48 575,-1,9856,1,1633,1,6301,0,0889,0,7454,0,6607,0,0123,-0,0131,0,6846,-0,2636,0,9646,-0,0022,0,0402,-0,0052,0,9992,-1,9770,0,6420,2,2010,8,1.067,2340,1.355,1810,0,7638,0
937,08-04-2022 13:29:48 587,-1,9858,1,1632,1,6301,0,0879,0,7451,0,6611,0,0123,-0,0120,0,6844,-0,2623,0,9650,-0,0044,0,0456,-0,0057,0,9989,-1,9770,0,6420,2,2010,8,1.067,9880,1.355,7970,0,7639,0
938,08-04-2022 13:29:48 598,-1,9859,1,1632,1,6300,0,0868,0,7448,0,6616,0,0123,-0,0107,0,6839,-0,2604,0,9655,-0,0076,0,0487,-0,0048,0,9988,-1,9770,0,6420,2,2010,8,1.068,8290,1.356,5260,0,7640,0
939,08-04-2022 13:29:48 609,-1,9862,1,1632,1,6299,0,0863,0,7447,0,6618,0,0127,-0,0097,0,6837,-0,2601,0,9655,-0,0104,0,0475,-0,0081,0,9988,-1,9770,0,6420,2,2010,8,1.070,1110,1.356,8030,0,7643,0
940,08-04-2022 13:29:48 620,-1,9864,1,1633,1,6298,0,0856,0,7447,0,6619,0,0132,-0,0086,0,6834,-0,2602,0,9654,-0,0137,0,0273,-0,0059,0,9996,-1,9770,0,6420,2,2010,8,1.071,5320,1.356,8690,0,7645,0
941,08-04-2022 13:29:48 631,-1,9866,1,1634,1,6297,0,0849,0,7448,0,6619,0,0141,-0,0077,0,6833,-0,2651,0,9640,-0,0177,0,0093,-0,0052,0,9999,-1,9770,0,6420,2,2010,8,1.073,0030,1.356,8870,0,7648,0
942,08-04-2022 13:29:48 643,-1,9870,1,1636,1,6297,0,0847,0,7450,0,6617,0,0150,-0,0069,0,6830,-0,2707,0,9624,-0,0217,0,0071,-0,0050,1,0000,-1,9770,0,6420,2,2010,8,1.074,7660,1.356,4690,0,7652,8
943,08-04-2022 13:29:48 653,-1,9872,1,1637,1,6295,0,0847,0,7453,0,6613,0,0161,-0,0061,0,6825,-0,2761,0,9607,-0,0272,0,0078,-0,0049,1,0000,-1,9770,0,6420,2,2010,8,1.076,5490,1.356,0050,0,7656,0
944,08-04-2022 13:29:48 664,-1,9872,1,1638,1,6292,0,0847,0,7457,0,6609,0,0171,-0,0053,0,6820,-0,2732,0,9616,-0,0254,0,0055,-0,0050,1,0000,-1,9770,0,6420,2,2010,8,1.077,8260,1.355,5790,0,7660,0
945,08-04-2022 13:29:48 675,-1,9874,1,1640,1,6290,0,0848,0,7462,0,6603,0,0178,-0,0048,0,6818,-0,2656,0,9637,-0,0264,0,0082,-0,0050,0,9999,-1,9770,0,6420,2,2010,8,1.078,9530,1.354,7970,0,7664,0
946,08-04-2022 13:29:48 686,-1,9876,1,1642,1,6288,0,0847,0,7467,0,6597,0,0183,-0,0042,0,6815,-0,2601,0,9652,-0,0258,0,0081,-0,0053,0,9999,-1,9770,0,6420,2,2010,8,1.080,0160,1.353,8670,0,7668,0
947,08-04-2022 13:29:48 698,-1,9877,1,1645,1,6284,0,0844,0,7475,0,6589,0,0187,-0,0043,0,6816,-0,2562,0,9663,-0,0252,0,0030,-0,0050,1,0000,-1,9770,0,6420,2,2010,8,1.080,6660,1.352,6980,0,7673,0
948,08-04-2022 13:29:48 709,-1,9879,1,1647,1,6281,0,0840,0,7482,0,6581,0,0184,-0,0043,0,6815,-0,2539,0,9670,-0,0237,-0,0027,-0,0051,1,0000,-1,9770,0,6420,2,2010,8,1.081,2560,1.351,5940,0,7677,0
949,08-04-2022 13:29:48 720,-1,9881,1,1650,1,6278,0,0835,0,7488,0,6576,0,0185,-0,0046,0,6816,-0,2532,0,9672,-0,0220,-0,0054,-0,0062,1,0000,-1,9770,0,6420,2,2010,8,1.081,9190,1.350,8220,0,7682,0
950,08-04-2022 13:29:48 731,-1,9882,1,1652,1,6274,0,0831,0,7493,0,6570,0,0183,-0,0048,0,6818,-0,2547,0,9668,-0,0214,-0,0047,-0,0040,1,0000,-1,9770,0,6420,2,2010,8,1.082,4050,1.350,1920,0,7687,0
951,08-04-2022 13:29:48 742,-1,9884,1,1655,1,6270,0,0825,0,7497,0,6566,0,0183,-0,0049,0,6819,-0,2568,0,9662,-0,0215,-0,0154,-0,0027,0,9999,-1,9770,0,6420,2,2010,8,1.082,9120,1.349,6380,0,7692,0
952,08-04-2022 13:29:48 753,-1,9883,1,1657,1,6265,0,0818,0,7502,0,6561,0,0180,-0,0048,0,6825,-0,2648,0,9641,-0,0216,-0,0235,-0,0016,0,9997,-1,9770,0,6420,2,2010,8,1.082,7890,1.349,0700,0,7697,0
953,08-04-2022 13:29:48 764,-1,9883,1,1659,1,6260,0,0812,0,7507,0,6556,0,0177,-0,0049,0,6828,-0,2687,0,9630,-0,0205,-0,0041,-0,0025,1,0000,-1,9770,0,6420,2,2010,8,1.082,8830,1.348,5840,0,7702,0
954,08-04-2022 13:29:48 776,-1,9880,1,1660,1,6255,0,0806,0,7511,0,6552,0,0175,-0,0050,0,6830,-0,2687,0,9630,-0,0192,0,0284,-0,0099,0,9995,-1,9770,0,6420,2,2010,8,1.082,7620,1.348,2310,0,7706,0
955,08-04-2022 13:29:48 790,-1,9881,1,1662,1,6250,0,0804,0,7516,0,6548,0,0176,-0,0048,0,6833,-0,2688,0,9630,-0,0189,0,0316,-0,0110,0,9994,-1,9770,0,6420,2,2010,8,1.082,7680,1.347,8800,0,7711,0
956,08-04-2022 13:29:48 798,-1,9883,1,1663,1,6245,0,0799,0,7518,0,6545,0,0178,-0,0045,0,6835,-0,2688,0,9630,-0,0188,0,0307,-0,0114,0,9995,-1,9770,0,6420,2,2010,8,1.082,9560,1.347,8670,0,7715,0
957,08-04-2022 13:29:48 807,-1,9883,1,1664,1,6239,0,0797,0,7521,0,6542,0,0176,-0,0041,0,6835,-0,2683,0,9631,-0,0185,0,0290,-0,0107,0,9995,-1,9770,0,6420,2,2010,8,1.083,2340,1.347,7520,0,7721,0
958,08-04-2022 13:29:48 818,-1,9883,1,1666,1,6234,0,0797,0,7522,0,6540,0,0181,-0,0035,0,6836,-0,2664,0,9637,-0,0180,0,0228,-0,0096,0,9997,-1,9770,0,6420,2,2010,8,1.083,7230,1.347,9460,0,7726,0
959,08-04-2022 13:29:48 830,-1,9883,1,1668,1,6228,0,0799,0,7525,0,6537,0,0186,-0,0032,0,6839,-0,2659,0,9638,-0,0180,0,0040,-0,0070,1,0000,-1,9770,0,6420,2,2010,8,1.084,0380,1.347,7940,0,7732,0
960,08-04-2022 13:29:48 841,-1,9884,1,1669,1,6223,0,0802,0,7531,0,6530,0,0185,-0,0031,0,6839,-0,2660,0,9638,-0,0192,-0,0082,-0,0073,0,9999,-1,9770,0,6420,2,2010,8,1.083,8830,1.347,1680,0,7737,0
961,08-04-2022 13:29:48 852,-1,9884,1,1671,1,6217,0,0804,0,7538,0,6522,0,0185,-0,0032,0,6837,-0,2666,0,9636,-0,0207,-0,0089,-0,0087,0,9999,-1,9770,0,6420,2,2010,8,1.083,8010,1.346,3340,0,7742,0
962,08-04-2022 13:29:48 863,-1,9884,1,1675,1,6211,0,0802,0,7546,0,6513,0,0189,-0,0036,0,6841,-0,2652,0,9640,-0,0213,-0,0110,-0,0086,0,9999,-1,9770,0,6420,2,2010,8,1.083,7840,1.345,1610,0,7748,0
963,08-04-2022 13:29:48 874,-1,9885,1,1678,1,6206,0,0798,0,7554,0,6504,0,0189,-0,0039,0,6842,-0,2634,0,9645,-0,0214,-0,0131,-0,0099,0,9999,-1,9770,0,6420,2,2010,8,1.083,9890,1.344,1220,0,7755,0
964,08-04-2022 13:29:48 885,-1,9885,1,1680,1,6200,0,0794,0,7562,0,6495,0,0189,-0,0044,0,6844,-0,2632,0,9645,-0,0215,-0,0121,-0,0102,0,9999,-1,9770,0,6420,2,2010,8,1.083,8850,1.343,1400,0,7760,0
965,08-04-2022 13:29:48 896,-1,9883,1,1683,1,6193,0,0789,0,7569,0,6487,0,0187,-0,0047,0,6844,-0,2637,0,9643,-0,0225,-0,0119,-0,0104,0,9999,-1,9770,0,6420,2,2010,8,1.084,0900,1.342,2890,0,7767,0
966,08-04-2022 13:29:48 907,-1,9882,1,1686,1,6187,0,0784,0,7574,0,6482,0,0189,-0,0049,0,6847,-0,2638,0,9643,-0,0230,-0,0058,-0,0109,0,9999,-1,9770,0,6420,2,2010,8,1.084,1090,1.341,7700,0,7773,0
967,08-04-2022 13:29:48 918,-1,9882,1,1689,1,6180,0,0782,0,7579,0,6476,0,0190,-0,0049,0,6848,-0,2635,0,9644,-0,0229,-0,0009,-0,0109,0,9999,-1,9770,0,6420,2,2010,8,1.084,4640,1.341,3170,0,7781,0
968,08-04-2022 13:29:48 929,-1,9881,1,1692,1,6173,0,0781,0,7584,0,6471,0,0193,-0,0050,0,6851,-0,2625,0,9647,-0,0221,-0,0015,-0,0117,0,9999,-1,9770,0,6420,2,2010,8,1.084,8330,1.340,8500,0,7788,0
969,08-04-2022 13:29:48 941,-1,9880,1,1695,1,6165,0,0780,0,7591,0,6462,0,0197,-0,0052,0,6852,-0,2617,0,9649,-0,0212,-0,0008,-0,0129,0,9999,-1,9770,0,6420,2,2010,8,1.085,3340,1.339,9710,0,7796,0
970,08-04-2022 13:29:48 952,-1,9879,1,1698,1,6158,0,0782,0,7598,0,6454,0,0199,-0,0054,0,6854,-0,2606,0,9652,-0,0209,-0,0006,-0,0133,0,9999,-1,9770,0,6420,2,2010,8,1.085,8580,1.339,1960,0,7804,0
971,08-04-2022 13:29:48 963,-1,9878,1,1702,1,6150,0,0785,0,7604,0,6447,0,0198,-0,0053,0,6849,-0,2599,0,9654,-0,0220,-0,0008,-0,0135,0,9999,-1,9770,0,6420,2,2010,8,1.086,6590,1.338,5790,0,7813,0
972,08-04-2022 13:29:48 974,-1,9878,1,1706,1,6142,0,0789,0,7610,0,6439,0,0201,-0,0055,0,6850,-0,2595,0,9655,-0,0225,-0,0005,-0,0141,0,9999,-1,9770,0,6420,2,2010,8,1.087,3570,1.337,6930,0,7822,0
973,08-04-2022 13:29:48 985,-1,9877,1,1711,1,6134,0,0790,0,7620,0,6428,0,0199,-0,0058,0,6850,-0,2593,0,9655,-0,0223,0,0088,-0,0149,0,9998,-1,9770,0,6420,2,2010,8,1.087,6280,1.336,3630,0,7831,0
974,08-04-2022 13:29:48 996,-1,9872,1,1715,1,6125,0,0791,0,7629,0,6416,0,0200,-0,0064,0,6852,-0,2585,0,9658,-0,0210,0,0228,-0,0168,0,9996,-1,9770,0,6420,2,2010,8,1.087,7260,1.335,1140,0,7840,0
975,08-04-2022 13:29:49 7,-1,9870,1,1720,1,6116,0,0790,0,7640,0,6404,0,0205,-0,0071,0,6859,-0,2575,0,9661,-0,0191,0,0310,-0,0182,0,9993,-1,9770,0,6420,2,2010,8,1.087,9510,1.333,6190,0,7850,0
